,Quote,Genre,Category
162,"“How little we know of what there is to know. I wish that I were going to live a long time instead of going to die today because I have learned much about life in these four days; more, I think than in all other time. I'd like to be an old man to really know. I wonder if you keep on learning or if there is only a certain amount each man can understand. I thought I knew so many things that I know nothing of. I wish there was more time.”","knowledge,life,time",Time
163,"“People never seemed to notice that, by saving time, they were losing something else. No one cared to admit that life was becoming ever poorer, bleaker and more monotonous. The ones who felt this most keenly were the children, because no one had time for them any more. But time is life itself, and life resides in the human heart. And the more people saved, the less they had.”",time,Time
164,"“Casting aside other things, hold to the precious few; and besides bear in mind that every man lives only the present, which is an indivisible point, and that all the rest of his life is either past or is uncertain. Brief is man's life and small the nook of the earth where he lives; brief, too, is the longest posthumous fame, buoyed only by a succession of poor human beings who will very soon die and who know little of themselves, much less of someone who died long ago.”","death,existentialism,fame,history,life,purpose,stocism,time",Time
165,"“You never know beforehand what people are capable of, you have to wait, give it time, it's time that rules, time is our gambling partner on the other side of the table and it holds all the cards of the deck in its hand, we have to guess the winning cards of life, our lives.”","gambling,life-and-living,time,time-passing",Time
166,“Time is the most valuable thing that a man can spend.”,time,Time
167,“A revolution is not a bed of roses. A revolution is a struggle between the future and the past.”,"conflict,revolution,society,time",Time
168,"“It’s not that we have to quit this life one day, it’s how many things we have to quit all at once: holding hands, hotel rooms, music, the physics of falling leaves, vanilla and jasmine, poppies, smiling, anthills, the color of the sky, coffee and cashmere, literature, sparks and subway trains... If only one could leave this life slowly!”","beauty,death,dying,life,loss,love,regret,sorrow,time",Time
169,"“If you say that getting the money is the most important thing, you'll spend your life completely wasting your time. You'll be doing things you don't like doing in order to go on living, that is to go on doing thing you don't like doing, which is stupid.”","career,dream,life,money,time,wasting,work",Time
170,“Time doesn’t heal all wounds. We both know that’s bullshit; it comes from people who have nothing comforting or original to say.”,"death,death-and-dying,death-of-a-loved-one,depressing,gay-romance,grief,heartbreaking,sad-quotes,time",Time
171,"“You see the first thing we love is a scene. For love at first sight requires the very sign of its suddenness; and of all things, it is the scene which seems to be seen best for the first time: a curtain parts and what had not yet ever been seen is devoured by the eyes: the scene consecrates the object I am going to love. The context is the constellation of elements, harmoniously arranged that encompass the experience of the amorous subject...Love at first sight is always spoken in the past tense. The scene is perfectly adapted to this temporal phenomenon: distinct, abrupt, framed, it is already a memory (the nature of a photograph is not to represent but to memorialize)... this scene has all the magnificence of an accident: I cannot get over having had this good fortune: to meet what matches my desire.The gesture of the amorous embrace seems to fulfill, for a time, the subject's dream of total union with the loved being: The longing for consummation with the other... In this moment, everything is suspended: time, law, prohibition: nothing is exhausted, nothing is wanted: all desires are abolished, for they seem definitively fulfilled... A moment of affirmation; for a certain time, though a finite one, a deranged interval, something has been successful: I have been fulfilled (all my desires abolished by the plenitude of their satisfaction).”","affirmation,amorous,chance,consummation,context,desire,embrace,experience,fortune,gesture,longing,love,love-at-first-sight,memory,moment,satisfaction,success,time,union",Time
172,“Nothing endures but change.”,"change,impermanence,mujō,time,無常",Time
173,"“The lyf so short, the craft so long to lerne.”","creativity,learning,time",Time
174,"“Time, as far as my father was concerned, was a gift you gave to other people.”","gift,time",Time
175,“And meanwhile time goes about its immemorial work of making everyone look and feel like shit.”,"age,aging,life,time",Time
176,"“The first step to the knowledge of the wonder and mystery of life is the recognition of the monstrous nature of the earthly human realm as well as its glory, the realization that this is just how it is and that it cannot and will not be changed. Those who think they know how the universe could have been had they created it, without pain, without sorrow, without time, without death, are unfit for illumination.”","acceptance,change,death,life,pain,sorrow,time",Time
