,Quote,Genre,Category
153,"“The proud person always wants to do the right thing, the great thing. But because he wants to do it in his own strength, he is fighting not with man, but with God.”","bible,christianity,god,pride",God
154,"“I love the Lord, for he heard my voice; he heard my cry for mercy. Because he turned his ear to me, I will call on him as long as I live. (Psalms 116:1-2 NIV)”","bible,cry,god,jesus-christ,life,live,love,mercy,truth,voice",God
155,"“When your will is God's will, you will have your will.”","god,inspirational",God
156,“Crap.It's all crap.Living is crap.Life has no meaning.None. Nowhere to be found.Crap.Why doesn't anybody realize this?”,"cat,crap,dead,death,girl,god,life,meaning,momo,souls,suicide,useless,white",God
157,“How can He be perfect? Everything He ever makes...dies.”,"funny,god,humor",God
158,"“Lift your hips for me, love.”","finally,god,juliette,love,sex,sexy,want,warner",God
159,"“I have found God, but he is insufficient.”","god,religion",God
160,"“I think the reason we sometimes have the false sense that God is so far away is because that is where we have put him. We have kept him at a distance, and then when we are in need and call on him in prayer, we wonder where he is. He is exactly where we left him.”","god,inspirational,prayer,religion",God
161,"“I once listened to an Indian on television say that God was in the wind and the water, and I wondered at how beautiful that was because it meant you could swim in Him or have Him brush your face in a breeze.”","god,inspiring,spirituality",God
162,"“In a very real sense not one of us is qualified, but it seems that God continually chooses the most unqualified to do his work, to bear his glory. If we are qualified, we tend to think that we have done the job ourselves. If we are forced to accept our evident lack of qualification, then there's no danger that we will confuse God's work with our own, or God's glory with our own.”","glory,god,humility,weakness,work",God
163,"“Religion is still useful among the herd - that it helps their orderly conduct as nothing else could. The crude human animal is in-eradicably superstitious, and there is every biological reason why they should be. Take away his Christian god and saints, and he will worship something else...”","god,mankind,organized-religion,religion",God
164,"“I hate you, God. I hate you as though you actually exist.”","god,hate",God
165,"“If the concept of God has any validity or any use, it can only be to make us larger, freer, and more loving. If God cannot do this, then it is time we got rid of Him.”","god,love,religion",God
166,"“Almighty God, I am sorry I am now an atheist, but have You read Nietzsche?”","atheism,god,nietzsche",God
167,"“When people ask me if a god created the universe, I tell them that the question itself makes no sense. Time didn’t exist before the big bang, so there is no time for god to make the universe in. It’s like asking directions to the edge of the earth; The Earth is a sphere; it doesn’t have an edge; so looking for it is a futile exercise. We are each free to believe what we want, and it’s my view that the simplest explanation is; there is no god. No one created our universe,and no one directs our fate. This leads me to a profound realization; There is probably no heaven, and no afterlife either. We have this one life to appreciate the grand design of the universe, and for that I am extremely grateful.”","atheism,god,life,reality,religion",God
168,“People who cease to believe in God or goodness altogether still believe in the devil... Evil is always possible. And goodness is eternally difficult.”,"bad,devil,god,good,religion",God
169,“To be the father of growing daughters is to understand something of what Yeats evokes with his imperishable phrase 'terrible beauty.' Nothing can make one so happily exhilarated or so frightened: it's a solid lesson in the limitations of self to realize that your heart is running around inside someone else's body. It also makes me quite astonishingly calm at the thought of death: I know whom I would die to protect and I also understand that nobody but a lugubrious serf can possibly wish for a father who never goes away.”,"atheism,daughters,death,fatherhood,fathers,god,mortality,religion,yeats",God
