,Quote,Genre,Category
158,"“May she wake in torment!"" he cried, with frightful vehemence, stamping his foot, and groaning in a sudden paroxysm of ungovernable passion. ""Why, she's a liar to the end! Where is she? Not there—not in heaven—not perished—where? Oh! you said you cared nothing for my sufferings! And I pray one prayer—I repeat it till my tongue stiffens—May she wake in torment!"" he cried, with frightful vehemence, stamping his foot, and groaning in a sudden paroxysm of ungovernable passion. ""Why, she's a liar to the end! Where is she? Not there—not in heaven—not perished—where? Oh! you said you cared nothing for my sufferings! And I pray one prayer—I repeat it till my tongue stiffens—Catherine Earnshaw, may you not rest as long as I am living; you said I killed you—haunt me, then! The murdered do haunt their murderers, I believe. I know that ghosts have wandered on earth. Be with me always—take any form—drive me mad! only do not leave me in this abyss, where I cannot find you! Oh, God! it is unutterable! I cannot live without my life! I cannot live without my soul!”","betrayal,death,hate,love,malediction,obsession,thwarted",Death
159,"“Death leaves a heartache no one can heal, love leaves a memory no one can steal.From an Irish headstone”","death,death-and-love,death-of-a-loved-one,eternal-love,healing,healing-the-past,heartache-love,heartbreak,love-hurts,memorial,memories,memory",Death
160,“A single death is a tragedy; a million deaths is a statistic.”,"death,humanity,life,media,statistics,tragedy",Death
161,"“Dying is overrated. Human sentimentality has twisted it into the ultimate act of love. Biggest load of bullshit in the world. Dying for someone isn't the hard thing. The man that dies escapes. Plain and simple. Game over. End of pain...Try living for someone. Through it all-good, bad, thick, thin, joy, suffering. That's the hard thing.”","death,jericho-barrons,love",Death
162,"“After all, what's a life, anyway? We're born, we live a little while, we die.”","birth,death,life",Death
163,"“People die, I think, but your relationship with them doesn't. It continues and is ever-changing.”","change,death,forever,life,love,relationships",Death
164,“People rarely bring flowers to a suicide.”,"all-the-bright-places,death,dying,jennifer-niven,life,suicide",Death
165,"“From my rotting body, flowers shall grow and I am in them, and that is eternity.”","death,eternity",Death
166,"“Our revels now are ended. These our actors, As I foretold you, were all spirits and Are melted into air, into thin air: And, like the baseless fabric of this vision, The cloud-capp’d towers, the gorgeous palaces, The solemn temples, the great globe itself, Yea, all which it inherit, shall dissolve And, like this insubstantial pageant faded, Leave not a rack behind. We are such stuff As dreams are made on, and our little life Is rounded with a sleep.”","death,life,meaning",Death
167,"“How dreadful are the curses which Mohammedanism lays on its votaries! Besides the fanatical frenzy, which is as dangerous in a man as hydrophobia in a dog, there is this fearful fatalistic apathy. The effects are apparent in many countries. Improvident habits, slovenly systems of agriculture, sluggish methods of commerce, and insecurity of property exist wherever the followers of the Prophet rule or live. A degraded sensualism deprives this life of its grace and refinement; the next of its dignity and sanctity. The fact that in Mohammedan law every woman must belong to some man as his absolute property – either as a child, a wife, or a concubine – must delay the final extinction of slavery until the faith of Islam has ceased to be a great power among men. Thousands become the brave and loyal soldiers of the faith: all know how to die but the influence of the religion paralyses the social development of those who follow it. No stronger retrograde force exists in the world. Far from being moribund, Mohammedanism is a militant and proselytizing faith. It has already spread throughout Central Africa, raising fearless warriors at every step; and were it not that Christianity is sheltered in the strong arms of science, the science against which it had vainly struggled, the civilisation of modern Europe might fall, as fell the civilisation of ancient Rome.”","africa,agriculture,ancient-rome,apathy,brave,central-africa,civilization,commerce,concubine,curse,death,development,dignity,europe,faith-of-islam,fanatical,grace,hydrophobia,influence,insecurity,islam,militant,militant-faith,mohammed,mohammedan,mohammedanism,muslims,paralysis,power,property,proselytizing,religious-fanaticism,retrograde,rome,science,sharia-law,slavery,the-prophet",Death
168,"“On many counts, taking a boy like Rudy Steiner was robbery--so much life, so much to live for--yet somehow, I'm certain he would have loved to see the frightening rubble and the swelling of the sky on the night he passed away. He'd have cried and turned and smiled if only he could have seen the book thief on her hands and knees, next to his decimated body. He'd have been glad to witness her kissing his dusty, bomb-hit lips.Yes, I know it.In the darkness of my dark-beating heart, I know. He'd have loved it all right.You see?Even death has a heart.”",death,Death
