,Quote,Genre,Category
112,"“It’s OKAY to be scared. Being scared means you’re about to do something really, really brave.”","anxiety,being-scared,believing-in-yourself,bravery,faith,fear,overcoming-fear,positive-thinking,scared,trust,worry",Faith
113,"“Because you believed I was capable of behaving decently, I did.”","behavior,faith,trust",Faith
114,“Having faith in God did not mean sitting back and doing nothing. It meant believing you would find success if you did your best honestly and energetically.”,faith,Faith
115,"“Life is such unutterable hell, solely because it is sometimes beautiful. If we could only be miserable all the time, if there could be no such things as love or beauty or faith or hope, if I could be absolutely certain that my love would never be returned: how much more simple life would be. One could plod through the Siberian salt mines of existence without being bothered about happiness. Unfortunately the happiness is there. There is always the chance (about eight hundred and fifty to one) that another heart will come to mine. I can't help hoping, and keeping faith, and loving beauty. Quite frequently I am not so miserable as it would be wise to be.”","beauty,faith,happiness,hope,life,living,love,misery,pain,positivity,stoicism",Faith
116,"“Never lose faith in yourself, and never lose hope; remember, even when this world throws its worst and then turns its back, there is still always hope.”","faith,hope,life",Faith
117,"“Have you ever noticed that when your mind is awakened or drawn to someone new, that person's name suddenly pops up everywhere you go? My friend Sophie calls it coincidence, and Mr. Simpless, my parson friend, calls it Grace. He thinks that if one cares deeply about someone or something new one throws a kind of energy out into the world, and ""fruitfulness"" is drawn in. ”","faith,fate",Faith
118,“I had to deny knowledge in order to make room for faith.”,"deny,faith,knowledge",Faith
119,"“Faith can be very very dangerous, and deliberately to implant it into the vulnerable mind of an innocent child is a grievous wrong.”","atheist,child,faith,parental-love,parenthood,parents",Faith
120,"“To be grateful is to recognize the Love of God in everything He has given us - and He has given us everything. Every breath we draw is a gift of His love, every moment of existence is a grace, for it brings with it immense graces from Him. Gratitude therefore takes nothing for granted, is never unresponsive, is constantly awakening to new wonder and to praise of the goodness of God. For the grateful person knows that God is good, not by hearsay but by experience. And that is what makes all the difference.”","faith,gratitude,inspirational,religion",Faith
121,“Persistence. Perfection. Patience. Power. Prioritize your passion. It keeps you sane.”,"ambition,business,calling,career,commitment,determination,dreams,entrepreneur,faith,genius,hobbies,insanity,living,passion,patience,peace,perfection,perfectionist,perseverance,persistence,power,priorities,risk,sanity,strategy,strength,success",Faith
122,"“When you are in troubled and worried and sick at heartAnd your plans are upset and your world falls apart,Remember God's ready and waiting to shareThe burden you find much to heavy to bear--So with faith, ""Let Go and Let GOD"" lead your wayInto a brighter and less troubled day”",faith,Faith
123,"“Sorrow looks back, Worry looks around, Faith looks up”","faith,inspiration,life,sorrow,wisdom,worry",Faith
124,"“Faith, in the sense in which I am here using the word, is the art of holding on to things your reason has once accepted, in spite of your changing moods.”","faith,reason",Faith
125,"“This is one more piece of advice I have for you: don't get impatient. Even if things are so tangled up you can't do anything, don't get desperate or blow a fuse and start yanking on one particular thread before it's ready to come undone. You have to realize it's going to be along process and that you'll work on things slowly, one at a time.”","advice,desperate,faith,long-process,patience,thread,truth",Faith
126,“You were born a child of light’s wonderful secret— you return to the beauty you have always been.”,"death,faith,going-home,grace,healing,home-going,inner-peace,innocence,killed-in-the-line-of-duty,life-and-death,light,philosophy,poem-in-your-pocket-day,rebirth,recovery,resurrection,spiritual-nature,spiritual-philosophy,spirituality,victims-of-gun-violence,victims-of-war,war,war-victims",Faith
127,"“My father gave me the greatest gift anyone could give another person, he believed in me.”","believe,believe-in-yourself,believed,dad,faith,father,gift,love,parenting",Faith
128,“Don’t let mental blocks control you. Set yourself free. Confront your fear and turn the mental blocks into building blocks.”,"attitude,authors,books,coaching,competition,connect,counseling,courage,dare,daring,determination,dreams,failure,faith,famous,goals,hope,idea,inspiration,inspire,judge,leadership,life,love,motivation,motivator,never-give-up,passion,patience,peace,positive-thinking,promo,publishing,quotes,self-confidence,self-esteem,speaking,success,successful,triumph,trust,victory,willpower,wisdom,words,world,you-can-do-it",Faith
129,"“Faith is not something to grasp, it is a state to grow into.”",faith,Faith
130,"“Good works is giving to the poor and the helpless, but divine works is showing them their worth to the One who matters.”","beautiful,christ-like,compassion,consideration,divine-love,divine-works,empathy,faith,giving,god-like,good-works,helping-others,inspirational,jesus,life,poor,sympathy,the-one,unconditional-love,value,works,worth",Faith
